minuto,temperatura_equipamento_c,radiacao_relativa,perda_comunicacao_pct,variacao_energia_pct,atraso_sinal_ms,indice_poeira,risco_critico
0,22.4,0.317,2.61,3.18,20.28,0.239,0
1,21.91,0.329,1.28,2.81,19.11,0.174,0
2,22.57,0.382,2.73,3.03,20.38,0.162,0
3,23.29,0.378,3.13,3.67,21.36,0.205,0
4,21.91,0.354,2.39,3.13,20.33,0.198,0
5,21.94,0.361,3.58,3.07,20.36,0.185,0
6,23.41,0.408,1.47,2.37,18.79,0.244,0
7,22.79,0.335,1.11,3.44,18.93,0.259,0
8,21.82,0.381,0.7,3.39,17.35,0.217,0
9,22.66,0.353,3.33,4.16,24.34,0.288,0
10,21.88,0.353,2.67,2.94,17.81,0.159,0
11,21.9,0.407,2.12,3.21,19.08,0.208,0
12,22.49,0.397,2.4,3.23,19.08,0.183,0
13,20.79,0.398,1.29,3.91,22.68,0.127,0
14,20.97,0.419,4.17,3.08,20.12,0.218,0
15,21.93,0.369,2.33,3.27,23.57,0.218,0
16,21.59,0.396,2.33,3.45,19.4,0.301,0
17,22.68,0.358,2.84,3.25,21.55,0.259,0
18,21.72,0.385,2.65,2.94,19.15,0.178,0
19,21.35,0.368,2.46,3.27,25.76,0.323,0
20,23.67,0.378,1.67,3.72,18.49,0.293,0
21,22.34,0.399,2.69,2.68,21.84,0.263,0
22,22.6,0.344,3.84,3.26,22.6,0.224,0
23,21.44,0.461,3.42,2.86,22.18,0.189,0
24,22.16,0.339,3.63,3.81,20.91,0.22,0
25,22.71,0.331,1.97,2.46,21.09,0.294,0
26,21.73,0.428,1.6,2.95,21.53,0.336,0
27,22.98,0.414,2.3,3.43,21.16,0.32,0
28,22.22,0.409,2.46,4.03,23.66,0.22,0
29,22.49,0.41,3.31,3.23,26.46,0.19,0
30,22.27,0.386,1.1,2.99,20.42,0.255,0
31,24.26,0.351,3.69,4.22,18.69,0.161,0
32,22.79,0.391,2.35,2.56,21.57,0.267,0
33,21.98,0.363,2.15,2.2,27.49,0.245,0
34,23.51,0.43,1.7,3.53,20.1,0.231,0
35,21.9,0.386,1.2,3.06,25.53,0.176,0
36,23.07,0.36,3.2,2.81,25.67,0.283,0
37,21.36,0.382,2.61,3.69,20.82,0.233,0
38,21.89,0.412,1.54,3.46,23.34,0.202,0
39,23.13,0.374,1.55,3.07,25.73,0.119,0
40,23.59,0.365,2.33,2.72,21.37,0.263,0
41,23.16,0.409,3.95,3.81,21.81,0.354,0
42,22.96,0.41,2.42,3.7,21.03,0.35,0
43,22.83,0.381,1.44,3.34,20.13,0.246,0
44,21.92,0.384,2.46,4.32,20.99,0.24,0
45,22.55,0.413,2.46,2.87,19.78,0.295,0
46,22.78,0.347,0.53,2.65,22.6,0.224,0
47,24.02,0.35,2.66,3.08,20.89,0.29,0
48,23.47,0.379,2.54,3.41,23.15,0.315,0
49,21.81,0.4,3.29,3.56,19.27,0.34,0
50,23.51,0.422,4.23,3.33,23.48,0.275,0
51,22.97,0.47,3.67,3.64,24.64,0.271,0
52,22.76,0.447,2.56,2.84,18.47,0.239,0
53,23.81,0.407,1.91,4.2,23.74,0.243,0
54,24.17,0.414,4.87,3.44,25.67,0.275,0
55,24.12,0.376,2.87,4.05,20.36,0.306,0
56,22.73,0.416,2.85,3.68,26.76,0.335,0
57,23.18,0.407,2.84,3.74,24.06,0.251,0
58,23.72,0.433,3.03,3.81,21.64,0.367,0
59,24.26,0.388,2.77,3.75,23.12,0.281,0
60,23.12,0.443,2.44,3.86,24.53,0.295,0
61,23.38,0.485,2.48,4.21,23.52,0.26,0
62,22.66,0.42,2.9,3.66,24.6,0.178,0
63,22.62,0.442,2.51,3.92,21.44,0.345,0
64,24.25,0.454,2.39,3.53,23.89,0.339,0
65,24.71,0.412,3.06,4.31,20.46,0.29,0
66,23.59,0.438,2.79,3.26,23.39,0.309,0
67,24.48,0.431,4.21,4.5,21.7,0.333,0
68,23.99,0.436,0.9,3.59,22.12,0.231,0
69,23.21,0.402,3.91,2.91,26.51,0.284,0
70,24.04,0.435,4.05,3.69,26.25,0.352,0
71,25.01,0.455,1.41,3.3,25.25,0.251,0
72,23.77,0.494,2.81,4.07,21.56,0.33,0
73,25.08,0.476,2.8,3.33,23.32,0.249,0
74,21.75,0.525,1.98,3.44,26.74,0.342,0
75,24.53,0.409,2.5,2.73,24.44,0.318,0
76,23.97,0.476,2.25,3.46,29.28,0.241,0
77,23.69,0.45,4.56,2.48,25.1,0.381,0
78,24.02,0.531,3.92,2.91,24.71,0.288,0
79,22.38,0.412,4.2,4.09,23.66,0.286,0
80,23.82,0.412,3.78,4.11,24.69,0.338,0
81,24.31,0.423,2.31,3.94,24.12,0.387,0
82,25.23,0.363,2.81,3.25,26.07,0.28,0
83,23.66,0.429,3.64,3.72,26.67,0.336,0
84,23.45,0.42,2.28,3.75,22.89,0.356,0
85,23.72,0.458,3.85,3.19,21.75,0.371,0
86,24.88,0.467,3.1,4.53,20.69,0.346,0
87,24.44,0.529,3.01,4.22,25.9,0.321,0
88,23.78,0.494,3.89,3.68,22.41,0.299,0
89,24.64,0.434,3.69,3.81,20.16,0.347,0
90,24.33,0.422,3.06,3.91,25.8,0.29,0
91,25.05,0.479,4.29,2.8,30.49,0.2,0
92,23.74,0.408,2.52,3.7,25.05,0.369,0
93,24.06,0.535,3.89,3.5,26.96,0.394,0
94,24.04,0.51,3.88,3.35,25.35,0.232,0
95,23.2,0.445,3.18,3.71,25.01,0.302,0
96,24.64,0.397,3.7,4.76,27.3,0.385,0
97,24.63,0.521,2.45,4.19,24.7,0.458,0
98,24.45,0.463,4.21,3.6,25.98,0.358,0
99,24.29,0.518,3.34,4.18,26.15,0.322,0
100,23.37,0.406,3.08,4.6,24.03,0.351,0
101,24.19,0.447,4.35,4.37,27.74,0.43,0
102,24.28,0.473,2.97,3.95,25.23,0.331,0
103,23.93,0.475,2.42,3.6,24.0,0.325,0
104,24.47,0.457,2.31,4.29,26.9,0.342,0
105,24.95,0.501,4.06,4.14,23.8,0.32,0
106,26.16,0.434,2.57,4.4,25.89,0.376,0
107,24.81,0.473,5.01,4.28,25.86,0.452,0
108,24.91,0.484,1.95,4.5,28.33,0.389,0
109,24.67,0.501,4.99,3.71,27.04,0.362,0
110,23.21,0.51,3.82,4.65,25.99,0.361,0
111,24.75,0.438,3.59,4.1,27.9,0.299,0
112,24.85,0.423,3.24,5.05,29.22,0.423,0
113,26.8,0.537,4.01,3.67,27.44,0.377,0
114,24.7,0.5,3.68,4.89,26.29,0.373,0
115,25.12,0.458,4.61,4.13,23.44,0.544,0
116,24.87,0.551,3.83,3.72,24.04,0.401,0
117,23.99,0.495,3.88,3.81,25.76,0.35,0
118,25.86,0.539,3.48,3.9,25.15,0.367,0
119,25.58,0.496,3.74,4.28,26.13,0.448,0
120,25.63,0.576,4.05,4.34,26.72,0.398,0
121,24.3,0.565,2.45,3.8,27.82,0.322,0
122,26.17,0.486,2.75,4.09,26.55,0.441,0
123,23.95,0.536,4.44,5.18,27.84,0.363,0
124,25.57,0.525,4.0,4.98,26.96,0.492,0
125,26.88,0.555,3.73,4.34,22.53,0.454,0
126,24.36,0.463,3.9,4.15,24.86,0.379,0
127,24.72,0.53,4.18,4.2,26.67,0.467,0
128,25.28,0.546,3.49,4.46,24.38,0.408,0
129,24.82,0.434,3.31,3.65,28.41,0.449,0
130,24.01,0.459,4.11,4.04,30.52,0.432,0
131,25.33,0.426,3.18,3.34,29.89,0.367,0
132,24.45,0.498,4.31,4.39,26.79,0.379,0
133,25.7,0.538,2.63,4.52,30.59,0.464,0
134,24.61,0.571,4.83,3.96,27.7,0.398,0
135,26.61,0.515,4.4,5.0,26.68,0.396,0
136,24.77,0.578,4.24,3.61,26.13,0.37,0
137,25.17,0.459,4.84,3.5,26.87,0.44,0
138,26.1,0.447,5.4,4.35,26.74,0.524,0
139,24.49,0.515,4.9,4.77,28.02,0.369,0
140,25.68,0.533,2.63,5.1,28.05,0.425,0
141,26.57,0.518,3.09,4.04,27.76,0.496,0
142,24.26,0.438,3.63,4.82,28.77,0.423,0
143,25.72,0.518,4.17,4.27,30.48,0.451,0
144,25.81,0.471,4.57,4.21,30.01,0.377,0
145,26.25,0.551,3.59,4.75,24.71,0.453,0
146,24.66,0.54,4.34,4.64,22.41,0.424,0
147,24.62,0.489,3.6,3.53,30.14,0.484,0
148,26.12,0.507,3.73,5.07,25.13,0.496,0
149,25.96,0.486,3.11,5.03,27.7,0.568,0
150,25.95,0.527,3.51,4.04,25.68,0.469,0
151,26.05,0.569,3.18,4.56,24.34,0.458,0
152,25.26,0.493,3.5,4.62,29.55,0.453,0
153,26.01,0.554,5.14,4.51,30.09,0.427,0
154,26.08,0.514,3.55,4.11,27.2,0.463,0
155,25.3,0.504,6.43,4.06,22.82,0.433,0
156,27.39,0.533,4.73,4.39,27.38,0.458,0
157,26.3,0.497,4.5,5.0,29.5,0.517,0
158,25.0,0.517,3.68,4.69,25.44,0.402,0
159,26.5,0.493,4.95,4.25,29.15,0.511,0
160,25.22,0.621,3.94,4.83,28.77,0.522,0
161,26.65,0.545,4.51,3.02,30.13,0.452,0
162,26.98,0.516,6.48,5.03,29.17,0.353,0
163,25.42,0.554,4.37,3.6,26.82,0.43,0
164,26.87,0.542,5.38,4.29,31.65,0.527,0
165,26.46,0.539,3.91,3.93,28.73,0.463,0
166,26.81,0.574,4.46,3.85,29.07,0.416,0
167,27.69,0.581,5.92,5.08,27.13,0.442,0
168,26.0,0.53,4.02,4.28,28.26,0.511,0
169,25.62,0.53,5.98,4.69,27.35,0.498,0
170,25.54,0.543,5.12,4.51,28.97,0.46,0
171,25.62,0.463,4.12,4.78,33.17,0.455,0
172,26.24,0.496,5.09,4.59,26.44,0.456,0
173,26.6,0.612,5.37,3.92,25.97,0.431,0
174,26.57,0.625,5.11,5.06,32.81,0.559,0
175,27.04,0.55,3.37,4.33,29.16,0.464,0
176,26.41,0.584,4.06,3.81,28.21,0.542,0
177,27.59,0.575,4.46,4.38,32.02,0.559,0
178,26.24,0.687,4.61,5.35,28.46,0.535,0
179,28.65,0.61,5.18,5.04,33.86,0.465,1
180,27.0,0.561,4.84,4.45,31.39,0.508,0
181,25.84,0.529,3.65,4.45,28.88,0.488,0
182,25.69,0.504,5.03,4.48,34.76,0.446,0
183,26.96,0.578,5.23,5.69,28.73,0.509,0
184,26.42,0.541,5.21,4.85,31.75,0.435,0
185,27.2,0.515,5.64,4.88,30.83,0.555,0
186,27.03,0.547,5.46,5.19,33.09,0.474,0
187,26.62,0.531,5.17,4.8,33.72,0.509,0
188,26.02,0.643,4.76,4.56,30.41,0.515,0
189,25.51,0.612,3.51,4.6,28.74,0.489,0
190,26.39,0.578,5.19,4.67,31.46,0.533,0
191,27.46,0.638,5.03,4.7,29.01,0.482,0
192,26.97,0.583,5.1,5.09,34.99,0.551,1
193,25.83,0.547,3.87,4.76,30.92,0.442,0
194,26.99,0.644,4.05,5.11,29.87,0.517,0
195,27.18,0.606,5.77,4.71,31.13,0.609,1
196,26.19,0.544,4.91,4.8,27.82,0.464,0
197,27.05,0.579,5.5,3.77,28.7,0.481,0
198,27.0,0.553,4.99,5.24,33.53,0.542,0
199,26.06,0.533,5.01,4.96,29.5,0.527,0
200,27.29,0.627,5.75,5.3,28.7,0.538,0
201,27.47,0.668,4.6,3.36,32.24,0.546,0
202,27.92,0.536,5.11,5.86,33.72,0.555,1
203,27.92,0.616,4.68,4.76,32.75,0.58,0
204,26.0,0.569,4.71,5.39,33.41,0.547,0
205,26.37,0.577,4.83,4.33,29.61,0.516,0
206,27.56,0.574,5.27,5.16,28.2,0.563,0
207,27.59,0.564,4.72,4.34,34.69,0.626,0
208,27.61,0.602,6.12,4.56,30.73,0.526,0
209,30.31,0.568,4.42,5.84,30.94,0.486,1
210,27.71,0.613,5.0,4.79,34.47,0.591,0
211,28.18,0.601,4.81,5.01,32.83,0.532,0
212,28.06,0.595,6.34,5.34,32.66,0.431,1
213,27.85,0.569,5.35,5.16,36.48,0.583,1
214,27.1,0.584,6.04,5.0,30.35,0.516,0
215,27.98,0.638,4.04,5.12,33.87,0.539,0
216,26.78,0.629,5.45,6.15,32.01,0.562,1
217,27.24,0.571,5.97,4.92,32.53,0.557,0
218,27.06,0.616,5.34,5.06,35.35,0.584,1
219,27.54,0.643,6.14,5.5,33.16,0.529,1
220,29.35,0.547,4.89,5.53,33.28,0.578,1
221,26.03,0.637,6.44,5.58,34.51,0.541,1
222,28.1,0.59,7.17,5.32,31.41,0.592,1
223,26.28,0.64,5.05,4.44,30.42,0.588,0
224,27.22,0.588,5.0,5.83,30.02,0.512,0
225,28.5,0.548,6.54,4.45,28.05,0.614,0
226,27.7,0.556,6.65,5.19,36.95,0.535,1
227,26.81,0.624,4.99,4.67,30.06,0.604,0
228,27.13,0.634,5.08,5.02,32.05,0.583,0
229,28.27,0.589,5.21,5.23,31.99,0.658,1
230,27.17,0.652,4.37,5.23,33.33,0.557,1
231,27.95,0.561,4.73,5.29,34.5,0.552,0
232,27.84,0.626,4.68,5.89,34.65,0.57,1
233,27.3,0.581,4.88,5.32,31.53,0.558,0
234,29.57,0.605,5.48,4.98,32.5,0.614,1
235,28.38,0.634,5.71,5.6,33.55,0.495,1
236,26.28,0.599,6.78,5.72,32.43,0.525,1
237,28.07,0.619,4.76,4.52,36.57,0.526,0
238,27.42,0.676,6.36,5.44,34.17,0.628,1
239,28.66,0.614,5.41,5.5,34.76,0.668,1
240,27.37,0.671,5.56,5.01,34.66,0.579,1
241,27.93,0.594,6.15,5.86,35.84,0.577,1
242,28.45,0.662,4.73,5.1,33.71,0.591,1
243,28.77,0.699,5.95,5.25,30.51,0.647,1
244,27.14,0.544,5.79,5.11,34.3,0.544,0
245,27.86,0.612,6.07,5.21,32.04,0.604,1
246,27.77,0.668,5.92,4.67,32.37,0.642,1
247,27.65,0.638,7.67,4.5,34.88,0.62,1
248,29.61,0.662,5.21,6.03,36.36,0.606,1
249,28.55,0.625,5.31,4.82,33.74,0.648,1
250,27.24,0.653,5.25,4.75,34.43,0.465,1
251,29.01,0.645,5.32,4.18,37.55,0.635,1
252,30.0,0.699,5.27,4.95,34.39,0.57,1
253,29.15,0.664,6.75,4.62,39.64,0.513,1
254,27.13,0.668,6.95,6.11,35.21,0.632,1
255,27.99,0.64,5.37,5.8,30.15,0.677,1
256,29.41,0.638,5.17,4.96,35.74,0.603,1
257,27.86,0.641,6.23,6.44,34.97,0.659,1
258,28.81,0.675,5.43,5.81,37.03,0.693,1
259,29.09,0.644,6.39,5.17,35.73,0.68,1
260,27.76,0.674,6.06,4.09,34.0,0.698,1
261,28.48,0.746,4.7,6.49,31.66,0.655,1
262,25.96,0.699,7.17,4.66,33.95,0.623,1
263,27.76,0.653,7.38,4.54,32.59,0.541,1
264,28.4,0.715,5.47,5.89,33.24,0.61,1
265,27.63,0.652,5.66,6.6,35.87,0.582,1
266,29.96,0.588,6.22,6.09,38.3,0.734,1
267,27.53,0.63,6.27,5.68,35.55,0.618,1
268,28.35,0.597,6.55,5.71,32.11,0.635,1
269,28.83,0.659,7.64,5.85,35.77,0.658,1
270,29.9,0.675,5.91,5.81,37.48,0.634,1
271,27.63,0.742,5.43,5.58,33.56,0.718,1
272,29.73,0.689,4.98,5.5,34.67,0.604,1
273,28.83,0.669,5.51,5.43,35.05,0.647,1
274,28.06,0.712,6.08,5.09,33.34,0.601,1
275,29.24,0.592,7.56,5.33,36.55,0.574,1
276,29.06,0.691,5.73,4.64,34.91,0.611,1
277,28.44,0.713,6.33,5.44,36.16,0.641,1
278,29.01,0.624,6.16,5.01,33.34,0.623,1
279,28.67,0.731,7.14,4.96,34.38,0.612,1
280,29.09,0.7,8.22,5.61,36.99,0.578,1
281,29.55,0.671,5.79,6.23,34.63,0.645,1
282,30.32,0.714,5.84,6.0,39.31,0.576,1
283,28.08,0.78,7.08,4.76,34.69,0.691,1
284,30.81,0.698,6.81,5.06,36.11,0.659,1
285,27.56,0.702,7.75,6.04,37.73,0.583,1
286,29.03,0.675,6.76,5.08,32.61,0.642,1
287,29.65,0.66,6.02,5.47,31.91,0.622,1
288,29.42,0.729,6.79,5.87,32.48,0.677,1
289,28.73,0.663,7.22,5.12,38.67,0.729,1
290,29.08,0.701,7.01,5.66,34.74,0.57,1
291,28.88,0.68,6.77,4.95,41.63,0.671,1
292,28.83,0.72,7.23,5.33,34.82,0.659,1
293,30.0,0.715,7.33,5.8,36.52,0.702,1
294,29.64,0.744,7.52,4.85,39.56,0.681,1
295,28.82,0.684,6.94,5.88,40.64,0.634,1
296,30.12,0.694,6.31,5.65,40.82,0.658,1
297,29.67,0.667,6.57,5.95,38.99,0.635,1
298,30.1,0.69,7.44,5.79,38.64,0.731,1
299,29.98,0.724,5.83,6.37,37.75,0.679,1
